,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
2895,الحياة صعبة,http://www.youtube.com/channel/UCZX_3urlfbhZJOjpUW7EzTw,كي هدرت دك ڨاع ولاو يهدرو على دين وسترة واش هدرة كاين فلبلاد مي حشا ولاد فاميلة انا متحجبة وساترة روحي وصراتلي يخوفو بعض بشر حاشا البعض راني قلت حشا البعض ولكن لوكان جيت من مونيا منزلش مستوايا ونهدر عليهم طنش الحمير تعيش امير كان قاتلهم فيد ودك لقاو فاش يلتهاو,2,2020-10-19T16:43:57Z,,
2896,mido berrabh,http://www.youtube.com/channel/UCkO9zKE1rNGopZWYc-T0MNw,يودي روح دزاير رهي رافدة الجهلا كما نتي علبلك سترو رواحكممكانش لي يخم فيكم يوجه البخس,1,2020-10-19T16:33:22Z,,
2897,mido berrabh,http://www.youtube.com/channel/UCkO9zKE1rNGopZWYc-T0MNw,معاك الحق دزاير راهي رافدة الجهلا,0,2020-11-19T17:46:27Z,,
2898,Kami Music Word,http://www.youtube.com/channel/UCibr2uuG_NGuvAjjg4Oii9A,اه سمحلي دزاير صح راهي رافدة نيفو زيرو لا من هاد عورة فيغول لامن شعب يكمنتي لواحد ميشوفش خير,0,2020-10-21T04:46:11Z,,
2899,Louhichi Yahia,http://www.youtube.com/channel/UCSL6A80ohwzrjFVx801e_pA,رحمي على مشطت حبي راها ساترا جبهتك حتا تعرفي تهدري لابسا تحلاب ما يدير نتي لحم رخيس خامجا تهدري في سيادك فمك خارج كي رشكلو روحي خاصك مارطو,9,2020-10-19T15:50:46Z,,
2900,مسلسلات رمضان جزائرية,http://www.youtube.com/channel/UCTnAd3C5BrwFfNMLi6W2pmQ,نن ثروة تاع البلاد صاحبي جبهة التحرير الوطني برك متزعق,1,2020-10-19T22:49:23Z,,
2901,Mohamed Hamoui,http://www.youtube.com/channel/UCP0D88ZDe-7I554zoJJuj-w,من هذا الذكر الذي يتكلم,3,2020-10-19T15:24:17Z,,
2902,مسلسلات رمضان جزائرية,http://www.youtube.com/channel/UCTnAd3C5BrwFfNMLi6W2pmQ,عبد القادر وليد حومتي,2,2020-10-19T22:48:35Z,,
2903,Doussa Noor OFFICIEL,http://www.youtube.com/channel/UCYPyxXR_J1LNahgijRJ4GOw,3 قط جعان ريق على طرف لحمة فايحة والحديث قياس,3,2020-10-19T14:03:05Z,,
2904,sara khalil,http://www.youtube.com/channel/UC3OycWL9WFibzI5rbqzFeDA,كنت انا واميرة في العاشور جات طفلة قا بسكو طوموبيل تاع اميرة فيمي,2,2020-10-19T13:59:27Z,,
2905,sara khalil,http://www.youtube.com/channel/UC3OycWL9WFibzI5rbqzFeDA,مسلسلات رمضان جزايرية 9,0,2020-10-20T11:35:58Z,,
2906,Kiki Kika,http://www.youtube.com/channel/UCFPZHPwh4T3vDg2K7UKMpPg,شوفي روحك دايرة كي لمعزة تهدري على ولاد الناس روحي قصي ظفارك ومبعد ساهل وستري روحك روحي تصلي وين تعرفي رحمة نتي ونتي راكي تسبي فالناس ربي يهديك بهدلتي لبنات بصيفتك الهادي,3,2020-10-19T13:18:55Z,,
2907,Aya Hadil,http://www.youtube.com/channel/UCfwEpFyyBcgSAPxylVGjtGg,نسيت هي متدخلش توالات,1,2020-10-19T13:05:45Z,,
2908,Houaria FERHAT,http://www.youtube.com/channel/UCyKcC4-ZhGe8gUOMgsBxjjw,علاش عندها الف حق يا ابنتي,0,2020-11-02T01:54:34Z,,
2909,Haurouf Chourouk,http://www.youtube.com/channel/UCMzGkbCECKBbJHlj86ZImYw,صراحة اختي مونية تعجبني بزاف كلامك صواب كل احترامي لك وتهضر غير الصح والغيرة تهضر في الناس بصح اصحاب العقول المريضة تهاجم فيك ربي يسترك من كل سوء واكيد تمثل الجزاير,1,2020-10-19T12:46:07Z,,
2910,nassim azer,http://www.youtube.com/channel/UC7ESpeD38D0mp0R06007UzQ,7 3 3 3 7 قاعك,1,2020-10-19T12:39:16Z,,
2911,الجلد الروسي,http://www.youtube.com/channel/UC08xqIaWTDfG8qarG6goerA,علبالك بروحك كون نشوفك قدامي نتعوذ من الشيطان الرجيم للانك تشبهي لداب,2,2020-10-19T12:25:56Z,,
2912,Salah131 Salaah,http://www.youtube.com/channel/UCa4pB_LB3kkOhkKaPF_QCWQ,وتعرفي لفرونسي تاني,1,2020-10-19T12:18:32Z,,
2913,Salah131 Salaah,http://www.youtube.com/channel/UCa4pB_LB3kkOhkKaPF_QCWQ,تشوفي لعما,2,2020-10-19T12:17:47Z,,
2914,Djalil Bettahar,http://www.youtube.com/channel/UCx6rVHTwe7PEyc6RsPjaYBA,عله خوفتي القصاص,1,2020-10-19T11:48:53Z,,
2915,DOUAA Dt,http://www.youtube.com/channel/UC37hJpSYB4fk0g_qSoQMH0Q,ديركيلو ماكياج وتخرج وتقلك انا الناس كامل يشوفوا فيا اقسم بالله كون تنحي الماكياج وتلبسي كي الناس غير تعودي عاقبة على جماعة تع رجال يقولولك خويا عندك قاروغير ما تلعبيهاش فايقة في بداية المجال تعاهم يشكروا فيهم ويعاودوا ومبعد كي طلعناهم يدوروا عليك,8,2020-10-19T11:19:56Z,,
2916,مسلسلات رمضان جزائرية,http://www.youtube.com/channel/UCTnAd3C5BrwFfNMLi6W2pmQ,انا ندير فضيحة عبد القادر يقصف الجزايريين,1,2020-10-19T22:45:27Z,,
2917,Lina567 Ben,http://www.youtube.com/channel/UCnQAAUGXZPxhcF7BaA6k4mw,روحي استري روحك ياوجه شر,1,2020-10-19T11:16:34Z,,
2918,abdel-hadi Kaddour,http://www.youtube.com/channel/UCFaGCpLQV3DPTlN-xlW0yew,نتي كيلوط خنز,1,2020-10-19T11:15:46Z,,
2919,الجبل الشامخ,http://www.youtube.com/channel/UCbxlhXrR4peafC6-8QNv69A,واش قولتي صح مي كي هدرتيها كي شغل راكي تورني في فيلم پورنو,1,2020-10-19T11:03:08Z,,
2920,نور,http://www.youtube.com/channel/UCGvPke9mAtx2LWDnu7S45_Q,تخلعو من المگياج اللي ديرا في وجهك 35كيلو من المكياج,55,2020-10-19T11:00:27Z,,
2921,عبدالنور بلعباس,http://www.youtube.com/channel/UC_AnwJ1J37ec6Hh6GruHz4A,ولله عندك لحق,0,2021-02-19T17:11:31Z,,
2922,Nour Dif,http://www.youtube.com/channel/UCFH0U1ND3rv-tjFEXIVHAUQ,عند حق ربي يحفظك,0,2021-01-12T07:30:49Z,,
2923,Dido Riro,http://www.youtube.com/channel/UCsbdCjjBdSR80HnI1SkRQaQ,ربي يهديك المراة الحرة هي التي يصفها الاسلام ويعطيها حقوقها ويبين لها واجباتها ربي سبحانه وتعالى امر المراة بستر نفسها لانه اعلم بما في النفوس فهو خالقها وهذه الافات سببها مخالفة احكام الله والابتعاد عن ديننا الحنيف ربي يهدينا ويهديك,16,2020-10-19T10:44:24Z,,
2924,Amine Koko,http://www.youtube.com/channel/UCFJMO8zyK4zkNigaQj6XYLA,شعب تفكيرو جنسي الى من رحم ربي في اروبا نساء عاريات والمسلمين هناك لا ينضرون فيهم ابدا هنا في الجزاير حت لو ارتدت كل ملابس دنيا راح ينضر اليها مشكل في راس ماشي في الكراس,33,2020-10-19T10:36:15Z,,
2925,Ishak Kebbabi,http://www.youtube.com/channel/UCIoEzKD1crsZl6689TS233g,قاعك انت تاني,0,2021-03-10T19:55:01Z,,
2926,Hamza Rebel,http://www.youtube.com/channel/UCo5uVELunB74f9GxCbJ2sdg,الصح هو اخوك ابوك يريقو على النسا فالطريق,0,2021-01-23T22:21:18Z,,
2927,SARA BOUDRAA,http://www.youtube.com/channel/UC14u2KZqdHnj49Rq6V-ZWfA,راني معاك كاع راهم يعايروا فيها ولله هدرت الصح شحال من طفل طفلة غتاصبوه وقتلوه دايرين كي خرا,0,2021-01-23T22:16:36Z,,
2928,Hamza Rebel,http://www.youtube.com/channel/UCo5uVELunB74f9GxCbJ2sdg,يعني المسلمين اللي هناك هنا مشي كيفكيف تعليقك يبين بلي جاه ل مت خلف فكريا حتى الكتبة ما تعرفش تكتب روح اتعلم الاملاء هم مايشوفوش فالنسا لانهم ماهمش حلا_بين كيفك,0,2020-11-15T15:09:35Z,,
2929,Timezghine Yassine,http://www.youtube.com/channel/UCNzXhbuotD_NPy3h3-rbVwQ,اسكتي يا مونيا شكون نتيا باش تهدري,1,2020-10-19T10:14:10Z,,
2930,Hassiba Hassboub,http://www.youtube.com/channel/UCpJQtHs3EjFnKmB65kmn0GA,والله وتالله اني قبل هذا التصريح كنت اشميز منك راكي كملتي عليها بهذه الحركات او زيد انت تهدري على القصاص تعرفي الدين اذن ايطبقوه عليك قبل لينك قذفتي كل الجزايريين لان القصاص كاين حتى في القذف او مادام تعرفي الدين او تهدري على القصاص طبقي الشريعة على عمرك اقبل واستري روحك,3,2020-10-19T10:02:24Z,,
2931,Gf & Mo,http://www.youtube.com/channel/UCDll48KEm8sK3GW7wf2h4Aw,قادرة توصلي الميساج بطريقة افضل نتي تحبي المشاكل,1,2020-10-19T09:41:07Z,,
2932,مسلسلات رمضان جزائرية,http://www.youtube.com/channel/UCTnAd3C5BrwFfNMLi6W2pmQ,عندك الحق كانت قادرا تلحق الميساج باحترام,1,2020-10-19T22:41:59Z,,
2933,Kamel LOUCIF,http://www.youtube.com/channel/UC0N7I1L-7IWC5qxd63MOj8w,دخلت باش نشوف وشنهي القصة صراحة منعرفهاش يا خاوتي عندها الحق رانا نخرجو ونشوفو والله العضيم غار عندها الحق في كل كلمة قالتها مع انني ام في الاربعين من عمري وحجابي كانه جلباب وساترة روحي بصح مع ولادك وينضرو صدقت في كل كلمة قالتها نعطيكم مثال والله على مااقول شهيد وسيحاسبني على كلامي نسكن في فرنسا امام مدرسة وثانوية كي عودو خارجين او داخلين ولا واحد تلقاه امام باب الثانوية ولا سيارة سيارة او سيارتين من بعيد يوصلو ولادهم متحسش اصلا بلي راك ساكن امام ثانوية اقسم لكم لكن في الجزاءر الثانويات كانك امام وعندما يخرجو وكانهم كانو في حبس وتلقا 100سيارة تنتضر من شباب وحتى المتزوجين وانتم تعرفون ذلك جيدا ياتون خصيصا يتفرجو ويتعارفو وكانه مكان للتعارف حاشا المتربيين القليلون جدا,9,2020-10-19T07:56:44Z,,
2934,Kamel LOUCIF,http://www.youtube.com/channel/UC0N7I1L-7IWC5qxd63MOj8w,ونزيد نصلحلك معلومة ان كيدهن عضيم هذه مقولة خاطءة لانها قيلت من انسان كافر لكن سيدنا يعقوب حذر نبينا يوسف من اخوته وقال له لا تقصص راياك على اخوتك انهم يكيدون لك كيدا وهذه الايات الكريمة من لسان نبينا يعقوب اعضم كيد من الرجال وليس من النساء,1,2020-10-20T06:46:09Z,,
2935,Kamel LOUCIF,http://www.youtube.com/channel/UC0N7I1L-7IWC5qxd63MOj8w,يا خاوتي لاه الشتم اولا انا ام وهذا حساب زوجي انا مديت رايي فقط في بعض الشباب لي ميهبطش عينيه من المراة ولم اتطرق الى موضوع اللباس يجب ان يكون في علمك اني ضد العري والفسق وانا ضد البنت لي تلبس لباس غير محتشم لاننا مسلمين وديننا ينهي عن ذلك وديننا ايضا يحثنا على غض البصر النضرة الاولى لك والثانية عليك اثم رايي كان على فءة معينة وهي الاغلبية,1,2020-10-20T06:40:25Z,,
2936,Hamza Ha,http://www.youtube.com/channel/UCsMhQdLlBmLkIdJeBtP4UaQ,يا تافه انت تشاطر كلام فاجرة تتهم الشباب الجزايري بالتحرش ونسيت ان الفتيات اصبحن يتحرشن اكثر من الرجال يلبسن لباس فتيات الملاهي والبغاء ويخرجن لمادا فى رايك انا اقول لك لما يلبسن هكدا هن يقصدن ويتعمدن التعري ليجدبن الرجال كلنا نعرف ما يجري فى الشوارع نحن كرجال اصبحنا لا نتمكن من الخروج مع العايلة بسبب العري والفسق والفجور الدي يتغنى به فتيات اليوم انتم تلومون الرجال لكن الله قال فى كتابه الكريم ان كيدهن لعظيم عظم كيد المراة على الرجل رسول الله راى فى الاسراء والمعراج جهنم اعظمها نساء لمادا برايك لان اليوم اصبح لحم المراة ارخس وابخس من لحم الابقار والاغنام هاده الفاجرة لو كانت تتكلم باحترام وتطرقت للموضوع بطريقة تربوية وتوعوية لكانت مقبولة لكن طريقتها الرخيسة تدل على انها فتاة رخيسة الثمن وفتاة هوى انت جبان لانك من الناس الدين تقصدهم صاحبتك الفاجرة,1,2020-10-19T21:04:14Z,,
2937,Kamel LOUCIF,http://www.youtube.com/channel/UC0N7I1L-7IWC5qxd63MOj8w,اختي الكريمة عندك الحق الفسق اكثر واكثر في بلاد الكفار اكيد بصح انا كنت نقصد من ناحية النضر هنا مينضروش بزاف هذا ماكان بصح في بلادي لي نحبها للاسف ككل العرب والحاجة لي تقلقني كي تخرجي من دارك تلقايهم مجموعات مجموعات انا شخصيا هذا الموضوع يزعجني كان هذا رايي بصراحة,0,2020-10-19T19:42:27Z,,
2938,rola rola,http://www.youtube.com/channel/UCKdQGMiaE59-Lf4Mto7ulnw,مكانش منها مكانش منها لفسق لي عندهم اكثر من عندنا قبل ما طيحو بولاد بلادكم قدام اجناس صلحي كلمة العظيم يا اخت,0,2020-10-19T18:21:29Z,,
2939,djamila channel,http://www.youtube.com/channel/UCY38Jp3DA4-O5LeF6-1_COA,هذاك طرف الحم كون سترتيه ما يريقوش عليه انتي سباب روحك,8,2020-10-19T07:51:37Z,,
2940,m:0 manoula,http://www.youtube.com/channel/UCA8yiH1hxFfo1U75r_hNB3A,صراحة قالت الحق ماخلاو المتحجبة ماخلاو المتزوجة رانى في العمل ونشوفو العجب عندها الصح برافو,2,2020-10-19T07:47:51Z,,
2941,hibatallah GH,http://www.youtube.com/channel/UC1MrnskDsgQnWWR4ci1l9Tg,تعيف القلب بدون اخلاق,2,2020-10-19T07:16:17Z,,
2942,Houaria FERHAT,http://www.youtube.com/channel/UCyKcC4-ZhGe8gUOMgsBxjjw,انت كي داير الصح يجرحكم,0,2020-11-02T01:47:38Z,,
2943,محمد أمين,http://www.youtube.com/channel/UCnw7rVSf8q29hacfP9VSTQA,شفت لميسيون لحضرتيهم عرفت بلي لسانك يجيبلك البلاء تعديت كل الحدود على خاطرش لسانك مايسكتش هردتيها كتكلمت على شباب الجزايري لا لا يا مونيا راكي كرهت روحك عمرك ماتحكي على لاد بلادك هكذا الشباب تاعنا شهم رجلة الله يهديك يغفرلك,10,2020-10-19T07:09:12Z,,
2944,مسلسلات رمضان جزائرية,http://www.youtube.com/channel/UCTnAd3C5BrwFfNMLi6W2pmQ,كاسيات عاريات,3,2020-10-19T09:03:20Z,,
2945,شوقي روبحي,http://www.youtube.com/channel/UCO4GtobCiu9MOdK5UAzkntA,لالا راكي غالطة الي تحترم نفسها يحترمها قاع الناس عمري ما اذاني واحد برا لخاطر لمرا الي تستر روحها تفرض احترامها على الناس,5,2020-10-19T06:11:46Z,,
2946,the princess breakfast,http://www.youtube.com/channel/UCtHjfLBwdcBzBMdRNxUrpqA,راكي عليا,0,2020-10-23T16:02:23Z,,
2947,Wendi Mezghena,http://www.youtube.com/channel/UC0nCKVbUkP0yDpAv3pXKMKA,لالا راكي غالطة بزاف لي ساترين روحهم واذاوهم غير ماكالاه تخرطي علينا رانا عايشين كامل في هاد المجتمع ورانا نشوفو واش راه يصرا,0,2020-10-22T22:57:21Z,,
2948,the princess breakfast,http://www.youtube.com/channel/UCtHjfLBwdcBzBMdRNxUrpqA,نن انا محجبة جيبو خيمار تعداو عليا,1,2020-10-21T13:09:50Z,,
2949,شوقي روبحي,http://www.youtube.com/channel/UCO4GtobCiu9MOdK5UAzkntA,للاسف بنات بلادنا لليدعاو بالاسلام هاكذا يخمم تعري روحك برا وتقولي نورمال صح لحيا اترفد,0,2020-10-20T10:46:49Z,,
2950,Tims Tims,http://www.youtube.com/channel/UCCzPAP-MZ3oCY1jGNrenhMQ,المعزة لي تشرد يريقو عليها الذيابة ماشي من كثرتهم المعزة لي خلات الراعي حبت تتحرر وتحوس كي الحلوف وسط الغابة لبلاد ماشي كي الغابة اللولة ساكنينها عباد لخرة ماليها ذيابة,8,2020-10-19T04:18:54Z,,
2951,مسلسلات رمضان جزائرية,http://www.youtube.com/channel/UCTnAd3C5BrwFfNMLi6W2pmQ,يرحم داك الفم,1,2020-10-19T09:04:28Z,,
