,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
1601,Ï§HÄĶ ✓,http://www.youtube.com/channel/UCdLe_AmZ803cyf3a9TNzFzw,كلنا مسلمون اخوة,3,2021-02-17T19:43:05Z,,
1602,Benamar Nemmiche,http://www.youtube.com/channel/UC6hPrjTNldVxcH2N9IFYbzw,مراد عشابي كي تكلم على الرييس تبون علاش حتى حد ماقال هذا عيب اه,2,2021-02-17T19:19:02Z,,
1603,Nadou ines,http://www.youtube.com/channel/UCCr9asUWnkm6RMWVnTbMMBw,خوا خوا لا تفرقنا عداوة,2,2021-02-17T18:01:23Z,,
1604,you ssef,http://www.youtube.com/channel/UC2FfcCGQsBWhF8eMylClCkQ,الملك خط احمر الله ينعل ابو ذلك البرلماني وطاقم قناة الشروق وينعل ابو لي حاضرين ينعل من يمجد جيران السوء ويجب استرجاع تندوف وبشار والقنادسة رغم انف امكم وابيكم عاش الملك,0,2021-02-17T17:03:13Z,,
1605,Said Ouldsaid,http://www.youtube.com/channel/UCt24Yt1kbTkpjfE8gj3Sfqw,المغرب والكيان الصهيوني خاوة خاوة,0,2021-02-17T16:27:33Z,,
1606,achour slimi,http://www.youtube.com/channel/UC5ZOsWvzC1AIR3HQ04X1k5A,اما بالنسبة لقناة الشروق فانا ايدها لانها قالت الحقيقة فميمي ملكة المغرب كدمية بالنسبة لامريكا ولزوجها نتنياهو وانت مادمت مغربي جزايري كما تقول فلماذا لاتتكلم على التطبيع اتحداك من هنا اذا استطعت ان تقول كلمة واحدة ضد ميمي زوجة نتنياهو المطبعة,0,2021-02-17T15:50:04Z,,
1607,achour slimi,http://www.youtube.com/channel/UC5ZOsWvzC1AIR3HQ04X1k5A,اذا كنت مغربي جزايري كما تقول لماذا لاتتكلم على القنوات والصحف الصهيمغربية التي سخرت من الرييس الجزايري السابق بوتفليقة اذا كنت فعلا جزايريا كما تقول انزل فيديو وعاتب الصحف والمغربية على سخريتها,0,2021-02-17T15:47:50Z,,
1608,Sihem La Rose,http://www.youtube.com/channel/UC6kBE_laP05S4dn1GRWuLCw,اين كنت عندما مراد العشابي تاعكم استهزء بالرييس تاعنا ولا انت تشوف غير الرد تاعنا ولا كيفاش حكايتك,2,2021-02-17T11:18:57Z,,
1609,SAMI ALGI,http://www.youtube.com/channel/UC3GSBbs9D43usw99jI03fag,مشكل انهم نساو راني مسلمون يعني رانا امة سيدنا محمد عليه افضل صلاه وسلام ونساو جيرا ودم يوصا رسول على جار حتى كاد ويورثة زيد حاجة اخرى صاحفي هذا ديرن بيه سبب وش تنساون مشكل اساسي لي هو تطبيع لي شعب المغرب رافضو كي نحكو على شتم متنساش بلي هو لب سبو قبل وكاين وحد حرقت علم تع جزاير سبو حتى زعيم بوميدن الله يرحمه مشكل انهم هما عطينهم فكرى خالطة على جزاير لكن تاكد انو يجي يوم تعرفو حقيقة لي اني حبل كذب قصير والله موجود يمهل ولا يهمل نعم نجحو في تفريقكم لي انو عراف كي توحد مغرب والجزاير وش يصرالهم,0,2021-02-17T09:39:24Z,,
1610,Mohmoh Moh,http://www.youtube.com/channel/UC0KRwLgl2waD10qmVSuTXHw,ياجزاير بلد المليون ونصف مليون شهيد تلقاو علام المغرب حرقوه هو وصورة الملك المغربي ختش بغاو بديرو لحرب,3,2021-02-17T09:08:29Z,,
1611,Miloud Bradeia,http://www.youtube.com/channel/UC3h6VgKJNTRdIK98QwNBkGQ,لماذا لم تتحدث عن الشعباني طز فيكم الشعبوليس با مغلوب عن امره وقظية تطبيع تحاسبون عنها حتى انتم,0,2021-02-17T08:55:19Z,,
1612,Hanane La Fleur,http://www.youtube.com/channel/UCkEh-4xp5ECBoGRAmOv6eRw,تحيا دزاير بلادي قالوا صح حنا منركعوش من غير ربي سبحانوا منخافوش منسلموش علی يدين والله الا شابا هاذي نتوما كي تعريروا رييس تاعنا حلال عليكم حنا حرام علينا العين بالعين السن بالسن البادي اظلم نتوما بديتوا حنا كملنا,0,2021-02-17T08:24:42Z,,
1613,Nwale kaml Slemani,http://www.youtube.com/channel/UCh-bAEq0IGhn6ogChYewoZA,الجزاير خط احمر,0,2021-02-17T08:01:57Z,,
1614,Nwale kaml Slemani,http://www.youtube.com/channel/UCh-bAEq0IGhn6ogChYewoZA,علاش متهدروش على المغاربة الي سبو بوتفليقة سابقا وفيديو لرييس الحالي تبون علاش تحبو تخبو شمس بلغربال,1,2021-02-17T08:01:27Z,,
1615,Khaled kismoune,http://www.youtube.com/channel/UChzqWC7PaeAuUhR-iqxFW_Q,تحيا بومدين تحيا الجيش الوطني الجزاىري تبون نحن لا نركع الا لله انتم تسبو في الجنرالات العسكر بومدين ديما مهدرناش انا مع الشروق حريه التعبير وعلاه مهدرتوش مع اسبانيه السويد كي قالو الهالك السادس مخنت نقش يرقد على كرشو,0,2021-02-17T03:05:39Z,,
1616,Mohammed Henni,http://www.youtube.com/channel/UChh-FsHLGAzXJY5iVpBLFXg,هاد لايام راه كاين فتنة كبيرة لازم علينا نحاربوها تحياتي للمغرب من طانجا حتى لقويرا نبقاو خوة,2,2021-02-17T02:34:52Z,,
1617,achour slimi,http://www.youtube.com/channel/UC5ZOsWvzC1AIR3HQ04X1k5A,الفتنة منذ اليوم الذي طبعت ميمي ملكة المغرب,0,2021-02-17T15:53:40Z,,
1618,Moh a,http://www.youtube.com/channel/UCarh5_WdKff0RvVRlvuvjjg,اولا فعل الصحفي المغربي ماشي غير هو ماشي غير اليوم سخر من الرييس ديالنا عادي لم نفعل شيء لانه لم يسخر من ابي كيما دارو امريكا بلون كبير زعما ترامب لابس ليكوش عادي حريه ثانيا رد الفعل قناة الشروق نيوز خاصه حره ماشي رسميه عادي كل قنوات العالم دير هكدا بعض المغاربه سبو الجزاير و الشهداء الجزايريين هذي صح منتقبلوهاش و بومدين ما يتقارنش مع لم اقل شيء ف الجزاير كي شفت الشروق دارت هكدا ما حبيتش حنا قولنا علاش سبونا المغاربه سبو الشهداء ماشي هذي الاولى علاش قناة الشروق دارت هكدا المغاربه قالوا علاش الملك ديالنا دارولو هكدا فقط المغاربه ماشافوش الجانب الاخر كيما حنا قولنا علاش الشروق و دايما القنوات دياولكم يهدرو على الجزاير ما الجزاير كي ولاو يهدرو دياولنا وليتو طيرو الجزاير_خط_احمر الملك_خط_احمر و الفرق كبير خطيني الفتنه نقول الحقيقة,0,2021-02-17T00:45:48Z,,
1619,Ahmed Brahim,http://www.youtube.com/channel/UCAB_uQuo_GWItOZZBLmHizQ,العشابي سخر من الرايس تبون وتكلم بسداجة علي الحكومة الجزايرية,0,2021-02-16T23:07:28Z,,
1620,HALIM LAYADI,http://www.youtube.com/channel/UC7D1Cgd3-GYVIzxN2hOZh5g,رسالة الى كل جزاىري ومغربي قنوات العار مثل الشروق والنهار لا تمثل الشعب الجزاىري حسبنا الله ونعم الوكيل,0,2021-02-16T23:06:45Z,,
1621,Abderrahman Djahra,http://www.youtube.com/channel/UCqNizP8HTy1sLOkwePBKWQg,داكم النيف على سيدكم قكي علقت عليه قناة الشروق انا صح معجبتنيش هاد الجاست بصح علاه محكيتوش على اسبانيا كي علقو وعلى خرنسا كي علقت ولا شفتو غير الجراير برك,0,2021-02-16T22:01:54Z,,
1622,fatah psy,http://www.youtube.com/channel/UCzyzwc3MUrVh7lcVxfXw4rA,اه قنوت بزبل تعكم يسبو عاد لكن لما نرد لا يجب انسكت نعم انا معا اعدة هد الدميا علاه متردوش علا الهولندين لما جبد الملك الشاذ,0,2021-02-16T21:54:41Z,,
1623,D Djemal,http://www.youtube.com/channel/UCRvdrujRa6heTMxHSgqzJhQ,لا حنا ماشي شعب وحد هذي بكري شعب وحد ذوك لا ذوك انتوم المغرب راكوم مع ليهود,0,2021-02-16T21:51:03Z,,
1624,نيجيريا بوكو حرام ماروكو بوكو ترام,http://www.youtube.com/channel/UCQ3zS6tZQUYVn8vYmkzqWFA,انا مغضبنيش ديسلايك تع مغربيين علاش محكيتش على كاريكاتير لي دارو على تبون نتوما تحبو تبانو ضحايا ديما,0,2021-02-16T21:02:22Z,,
1625,Samia Sarab,http://www.youtube.com/channel/UC8-Nal_BXrgPSHukqqspCsg,نداء للشعب الجزايري الي عندو النيف وذرة كرامة على بلادو ينسحب من جميع الحسابات المغربية واحد مايقول خاوة روحو شوفو الفنانين تاعهم خلطوها وسبو بلادنا الجزاير _خط _احمر,1,2021-02-16T20:36:09Z,,
1626,Rafik Rafik,http://www.youtube.com/channel/UCuByn4AjGZVPpViHRwyX2wA,ضربني وبكا سبقني وشكا من سب واستهزا بتبون اولا ومن القنوات المغربية اين كنت انت اما الملوك والروساء فهم بشر ننتقدهم ونسبهم وننشر فضاييحهم,0,2021-02-16T20:34:50Z,,
1627,وصفات وحكايات مع ام نضال,http://www.youtube.com/channel/UCEppwGVJZG3XsMr0QMqyhFg,قناة الشروق ما قالت ولو عكس بعض القنوات العربية والاجنبية التي بهدلت الملك والضحكت الناس عليه لماذا لا ترد عليهم لعلمك الملك ليس نبي,0,2021-02-16T20:20:22Z,,
1628,algerienne algérie,http://www.youtube.com/channel/UCAls4OQxogTojb3Z1jHEUDA,شوف يا اخي مغربي جزايري لذا تعمل فيديوا حول الملك المغرب لما طبع مع اسراييل لمذا لا تتكلم عم الملك المغرب لما جلب الجيش الاسراييل خلاه في الحدود الجزايرية لضرب الجزايري لا واحد ما تكلم على هذا على الملك هو صح خاين خان الجارة العربية المسلمة كالمغرب الصحراء الغربية هي ليست مغربية هي دولة ان شاء ستتحرر من يد المغرب باذن الله باع فلسطين لاخذ الصحراء غصبا عن الشعب الصحراوي هذا افتزاز من الملك والشروق تكلم على الملك كل ما قاله الاعلامي الشروق صح لام تكذب عنه الملك يحب اسراييل يكره العرب حسبنا الله نعمة الوكيل على الملك لانه هو من اتى باسراييلفي المغرب شكرا لك,1,2021-02-16T19:52:34Z,,
1629,FARES ISLAM,http://www.youtube.com/channel/UCR3rtPfZcSSXKR1t1U-lK9g,ان شاء الله الحرب بين الجزاير والمغرب تحيا الصحراء الغربية حرة مستقلة,2,2021-02-16T18:55:07Z,,
1630,FARES ISLAM,http://www.youtube.com/channel/UCR3rtPfZcSSXKR1t1U-lK9g,كل قنوات العالم كا يشتمو في محمد سكس ولا مغربي تكلم كي تكلمت قناة الشروق ناضو كل المغاربة لقطع علاقات دباوماسية مرحبا تبا للعبيد البشر,0,2021-02-16T18:51:19Z,,
1631,ramzi ramzi,http://www.youtube.com/channel/UChZgg-v2O3akc-akhNwSPmg,خويا دي حكايتك وروح تعطي,0,2021-02-16T18:17:57Z,,
1632,toufik Siah,http://www.youtube.com/channel/UCUq1tAjanUduVVg4bigZIaQ,ادخل يتيوب وكتب موراد عشايبى وهوا يسخر من الرييس تبون بنفس الطريقة وقناتو مدعومة من طرف المخزن,0,2021-02-16T18:12:12Z,,
1633,toufik Siah,http://www.youtube.com/channel/UCUq1tAjanUduVVg4bigZIaQ,تكلم على موراد عشايبي الصحفي المغريبي ايضن لهو حصة بنفس الطريق بدومية ويسخر من تبون وهاذا الصحفي مدعومة من المخزن ياخي حتى قنواتكم الاكترونية مدعومة من المخزن حتى نحنو لدينى غيرة على جيشنا وراسنا الذي دامن تسبونهم الان المعاملة بلمثل وحتا سفيركم في الجزاير تهكم على الجزاير اين كونتم وحتى رييس حكومتكم ووزير خرجيتكم يتهكم على الجزاير,0,2021-02-16T18:09:17Z,,
1634,عبد الغاني بو عبد الله,http://www.youtube.com/channel/UCDCwnuHW4RE5G2Iu6Hv60SA,شوف خويا ما تغلطش اوك انتم بديتو مالا من حقنا رد,0,2021-02-16T17:46:51Z,,
1635,įnÑā ÏmÃ,http://www.youtube.com/channel/UCx_OlvEDm26OdBIGO0cOtMw,وعلاه مهدرتش على صحفي تاعكم لسب الرييس عبد المجيد تبون,1,2021-02-16T17:37:35Z,,
1636,ramzi kaza,http://www.youtube.com/channel/UCg_-lS_gCW2p2UHwu9N43Vw,اسراييل,0,2021-02-16T17:30:06Z,,
1637,mouh smati,http://www.youtube.com/channel/UCrDNJ53WWhW1TAqoTkybz7A,سلام وعليكم والله نحبك في الله انت وكل المغاربة ولاكن هولاء ليسو محسوبين عن الشعب الجزاوري الاصيل,0,2021-02-16T16:53:59Z,,
1638,Sousou Sou,http://www.youtube.com/channel/UCe_dvaHkNsuZyBxa5NfFSuw,انا مانبغيش هذا الملك المطبع الخاءن للامة الاسلامية ولاكن في خاطر المغاربا الاحرار نتاسف على هذا العمل,0,2021-02-16T16:28:58Z,,
1639,Adolve Piter,http://www.youtube.com/channel/UCI-DHKT0sdsL3cidXJbVqMQ,تحيا الشروق اول مرة تعجبني,1,2021-02-16T16:03:40Z,,
1640,Allen Lin,http://www.youtube.com/channel/UCX1rOAV8n2c9U4W64TDEAmw,انا ضد لي دراته الشروق اما مام انتوما لمو رواحكم وفامكم لكل فعل ردة فعل,0,2021-02-16T15:48:56Z,,
1641,Jackson wang,http://www.youtube.com/channel/UC-cKw_LCJfBtuQ7RVgSrBgQ,شهداء كي سبيتوهم رييس شيء عادي هذا بنتو على حقيقتكم كي سبيتو شهداء شهداء خط احمر,1,2021-02-16T15:34:46Z,,
1642,Walid أوروبا Al,http://www.youtube.com/channel/UCk4g03LlhAunngWdBP0x6JQ,مغراييل بني مركع زكو يوجعو كي يسمع كلمة الجزاير,1,2021-02-16T15:27:14Z,,
1643,foudil raeouf,http://www.youtube.com/channel/UCgU0ge_djkXnOhfmUwHc6QA,حنا شواكر,0,2021-02-16T17:19:45Z,,
1644,Mokadam Bilal,http://www.youtube.com/channel/UC08UV4dB9oNlHa7ERbhIlqg,تبوان علهمهدروش مين عيرواه في قناة مغربي,0,2021-02-16T15:01:12Z,,
1645,rania ranoucha,http://www.youtube.com/channel/UC-z0HurOmg8N3gy_NC0HFwA,لا لفتنة من اى جهة من الظغرب ولا الجزاير,0,2021-02-16T14:36:09Z,,
1646,The Qween Lady,http://www.youtube.com/channel/UCsu6qIRT3XUc0P_l-bpxz7w,راكم قريب تعبدو لملك تحيا الجزاير فاشهدو فاشهدو فاشهدو,1,2021-02-16T13:53:03Z,,
